Feature ID	Taxon	Confidence
8c7fd1e944e947f3faa9b086a5412cb4	d__Bacteria	0.8802698454186116
c460616abe091ed64663c40e57a31157	d__Bacteria	0.9535424956438556
aafc2acb049f2632c52b6543bcb28949	Unassigned	0.9285096940655176
4cf6d46b40e06fef248a5d080fbed86d	d__Bacteria	0.8574118218847528
7a0f6e5043049566707df653d1e188e0	Unassigned	0.7188679100340829
82b659790f4869fdd1aaf266dd19ca61	Unassigned	0.38330946680114886
d6f9bcc79a870f92a56d721611e197a3	Unassigned	0.7485849760881225
dc8d96a809d8ece30bd77e2157caeaa7	Unassigned	0.8743590139671606
b703ece9f3f1bfcbf6d38f881dca530c	d__Bacteria	0.8813751932557061
7595809280d7ce1493ba0043e741bdfa	d__Bacteria	0.8940617584629142
1f0e7fcc1a46b28212b511089aebc3dd	d__Bacteria	0.7924484527592098
d1a5da0c2c9a9af45f1df4af084e3dd1	Unassigned	0.9711910670236207
7f24602ba69b2736aa9ce3eb2fa6b990	d__Bacteria	0.8247395022330777
a5b77d1f29c4a5caa0f3dd69e3aacb2d	d__Bacteria	0.9268670689634069
8126a836a2c8d8f4f378fa2d087bfd81	d__Bacteria	0.7950258802180521
9dc2d1c018d75cc19ead4b635b5155f8	Unassigned	0.6031967996574967
c6ea826abceb8c5841704895d372a4a4	Unassigned	0.749321473652355
ff86aea2c635986f57ea85df5b9c4221	d__Bacteria	0.8662913854654584
8e52349abce8a8242e10f8df85602126	Unassigned	0.8975036964821522
ef4c58128be83ee6de04149daab977ab	d__Bacteria	0.76191059867565
ab1c8d2eaed6e1ef098d7f8a5e9c3049	d__Bacteria	0.8886788227959735
04bda28753cd9c82a890ecd614de6113	d__Bacteria	0.7675220255967391
fe00262085501c3e811b4710efd91910	d__Bacteria	0.9380563370611068
23d60338bed556aaa002e94b257c4bd5	d__Bacteria	0.9315440987099347
e7c6cf4b9cded30098205074176b1c2f	d__Bacteria	0.9219219949074705
98bd8567ce8452988fe03c9c6cba81b2	d__Bacteria	0.8412669303344283
1c2acaa1103c6bdddff820b7314b926f	d__Bacteria	0.923232770616066
7052157cd2b456dc118b14d6fe199ba6	d__Bacteria	0.8433109064069884
e190b58598fe52d96c7c592f151fbdcf	d__Bacteria	0.8349943628515103
a4dabac07ba6943649a240eaf417a272	Unassigned	0.6911143808039447
107496055730b496adc4feb503872876	d__Bacteria	0.8086045602373177
73b8e35a25bd8c1166436a0a649f5759	d__Bacteria	0.8087975068877477
bf01517e11a90944e5464f6c5b9c12ba	Unassigned	0.7109864242288425
1384175775f5b9614580c6c9e5d4d7da	d__Bacteria	0.8470882613962926
f560bccdf73023c3a4eb0a607a5a9234	Unassigned	0.7215908340354472
7a9b32d2fe8b0e83e19ea92f687e7b31	Unassigned	0.7362822986809654
91fce6d936dead5f067da6c4abca23ab	d__Bacteria	0.9214439556328526
33521d0729ec94a32cdf536a13d1893e	Unassigned	0.9425879262816055
8d4e498c25145429d72265aaa55d14ab	d__Bacteria	0.8798987540766952
9b2c1b53685b2444c5feff5130d03a9a	Unassigned	0.4788109322853734
5170d17f24a686f42e3cd91ea5ea4962	d__Bacteria	0.8339879254550745
82ccd411a63655e830f0d1290e4ad07d	Unassigned	0.927659403865792
7e9500ac42360b801561cde4022a09e0	d__Bacteria	0.8339656557317262
d25c4388401a395ad54afb4d4aee6852	d__Bacteria	0.8008932880617118
370c0daf3ab93b16a73dc9963a8f00ac	d__Bacteria	0.8271866289150713
6c21a377354c4891f09074d724331ef8	Unassigned	0.6831458271688512
bf829ff9b646c508758533c0f014e9c3	Unassigned	0.6970833273195495
fb2d1c995b1fdec193e2f81916a8c801	d__Bacteria	0.7218041690895639
ec166004fa22c53ea317275fd3ef6bec	d__Bacteria	0.8047867559731706
c4c8b3d5ec33d5fed6516c05dbee76fc	d__Bacteria	0.954347945308841
1a38f5d03e46ac04308c8615ccfb2418	Unassigned	0.5689535994659721
e57f250187b822065bf98d9c4f0036e7	d__Bacteria	0.8914331704117636
b193305fbd17c08d6a3b7603114514be	d__Bacteria	0.7101805886576605
48b423418013ccfaa70798c1267f69b9	Unassigned	0.8339422877215167
dfb6dd1b23d5e5ac90ab95b5ead7aae3	d__Bacteria	0.9253037232531873
5a00755dbcd7416bc0dd7665a5a3b35b	Unassigned	0.8766994539433115
96be9406fad19aefb196bded11577520	Unassigned	0.7509282904062302
ee1ac99abbb84a797d69a587ab42b70d	d__Bacteria	0.9300093022430947
b8d7284845121143a34253b21e07f3c3	Unassigned	0.7731501699765231
bee55b414573e0477fdaf73a7bb01b7e	Unassigned	0.5120507168329205
3af9234f66f155b1330704dd7167a263	d__Bacteria	0.8557409170816788
71faed2b518942029df4863b7ff3c372	d__Bacteria	0.8737485420992895
7a2ac07bb04081620a576b785b1a72ce	d__Bacteria	0.9101984045447008
4c7d5db5406af87eeedab806b7baca97	d__Bacteria	0.7035085920293508
832a11ce0acab939fab16f4da5b2a115	d__Bacteria	0.750500194131965
d3a662a0d129efa3791a0a44fe165fe3	d__Bacteria	0.8023439977120388
f7a5ce413c2e05757b681a5d06b86439	Unassigned	0.8800143137039016
87836e87f918836a1a4be746023417d2	d__Bacteria	0.9190288263062726
e45323e30ea4b062ae8a5e117a88bb9e	Unassigned	0.6811823751171132
613524ab06e835491432fc03828eb12d	d__Bacteria	0.9567161777000085
de9913724a40e0af48af02ee02a7915b	d__Bacteria	0.7682062023034993
aba484a362261b6cc2eef0f432f23a25	d__Bacteria	0.8894141002268255
791cfa3777d3ef7336627be367ec05d0	d__Bacteria	0.8466795175351954
a9ba5cde5bd2607ceff4916e3e604620	d__Bacteria	0.8535104158975403
31e60c66d5d23b0459c5b91f8bd2dfc4	d__Bacteria	0.7767280444895299
afb4743493df3d38b4ae2880e30a313a	d__Bacteria	0.9459121653873835
6686fd9baa731723f1895b76a1c66a14	d__Bacteria	0.7004453597043364
4489a0ece261c810e1d761889734a112	Unassigned	0.8618570875766537
83d8dcc841fc6705667c1eb8b0303c5b	d__Bacteria	0.9289053520225534
cf5a19db3858d7430c7dffd6599b6236	Unassigned	0.5385920134500694
d1757a6f9423ae3da380a5c28aa8aae9	Unassigned	0.9530126483326962
3a3d04f03867c4353452cb0699335a37	d__Bacteria	0.8304511114275521
227e725dc0152aa69aba3f0570ac3333	Unassigned	0.5306563772255394
eb99a83073fb0630847d8ebbda20a938	d__Bacteria	0.9390763905384686
720a60157f11746deab52e8fdb603bfa	d__Bacteria	0.8820105463549118
99c7e184e3ffe09c7c195fad5bccbb5e	Unassigned	0.802290950710422
294c891612a4925259a7346df3384bee	d__Bacteria	0.8158831816965252
56a29caf439c0a2f4e24a774e003d889	d__Bacteria	0.8534592346516761
8a21dbecc7f3e49a0b7dc7dafb9dc8d7	d__Bacteria	0.9539453052733748
b9e17869d215d0600c7637e0606f8de2	Unassigned	0.7859807286710464
39b3f9379a42938eb61525a6b3d8cb7d	d__Bacteria	0.7824561243274554
6cf3e1b177f4fa7a3a51b5e293669f89	d__Bacteria	0.8654667419628288
41df9f9a349f8a3b38f4c8e967702b4b	d__Bacteria	0.7542084773342689
1ab25794ca0b07a6681bf77a62b407f4	d__Bacteria	0.8623698061909864
878560c9865b58f5bdc232a2197aec0f	d__Bacteria	0.8226388511913025
6c9f105887ba572bc9b11a9c56ccc33a	d__Bacteria	0.8267113983670721
0495cb2312ccb73cbf762417e0afa008	d__Bacteria	0.8517045794129748
03a1ff52af6351719e9e5edc62cf4f9e	d__Bacteria	0.8223999094081483
78e7cb04dc8294ea096d8ce5b818e239	Unassigned	0.7269538445053962
80b1fa9ee0eede5d8e39b35a11733ce5	d__Bacteria	0.8647752006871965
22a36857c5426df006a41eba71feb7b3	d__Bacteria	0.956418819647145
0b7ad83a041e53e0ff93c9918428b8ab	Unassigned	0.511217047346404
abf4d930614ade034936ce0c78848296	Unassigned	0.6237122659877616
e48c871b781e86213b08e248ee842fdc	d__Bacteria	0.9781535906857715
e3d8175da6234751c2a5e6002b86fe6a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium	0.9998939763709769
9f2eaca5f7be4f7c244f2a5ef1f67559	d__Bacteria	0.867967831735711
6537dbe51f71268df1c50a1d5c6aa435	d__Bacteria	0.78568224589826
33d8f5db7291c245a3ebe2fe1a538f37	Unassigned	0.8338950859572298
22e56edcffe149c7b872706fec398725	Unassigned	0.48426417078142014
d626ba862a8bf7d17fb9d5eab261f4da	d__Bacteria	0.7274897284933263
12579a06ffd5ee150765e1037979b8f5	Unassigned	0.7351241587157695
d78986ae6d0f5e38e9d844dcc95878ed	d__Bacteria	0.7260891224513903
85f9e5d39a2aacf381b31b5e155df95c	d__Bacteria	0.9268206256576504
683348f908a459bda5829e7744b4e3c0	d__Bacteria	0.852366459356432
da5fb73df2fd034a7f81a46bc5a89c54	d__Bacteria	0.8071994720323411
f0dad01fa5c44bf8c0fe072749b341b6	d__Bacteria	0.9723172513334248
1b54d3fe31babc1b183626fbe57bc1ed	d__Bacteria	0.8436055318611512
bad85087600f71f0e82565470baab0d5	d__Bacteria	0.9409615167495001
06b6babc75f55ed9b8c36188cb1f10a6	d__Bacteria	0.8908453076678836
75de66331cfea2b88b05347e1a74d48d	d__Bacteria	0.8265226039484643
b6343ce6be0f83095030b5bcf35e2ad9	Unassigned	0.9105403587048883
1b74b0f541365ac084f9c876457828d0	Unassigned	0.547903430289918
fdb9eef5a2dcc03a2ce1c3c55800d832	d__Bacteria	0.7806650329982261
c994e981d4579ff2e1e593d1b327ccc6	d__Bacteria	0.9652280410811238
cd1e29852a71fa6857494d5d1113542c	Unassigned	0.46297541538034437
68b3051e75112892876bade74d2600ad	d__Bacteria	0.9011348781143663
4bdd0054b39ea0d43a4cc2cdec8ac51a	d__Bacteria	0.9705781040892831
bf7af4b387eb9214356e4f1c5b35a949	d__Bacteria	0.8980019598302209
8cb70b28f78e62a6c9f88a32ae4a44ae	Unassigned	0.7476763975043448
c1786a312b916fbf3f600d3996e7ec5c	Unassigned	0.7388294646607008
7c41180d8b81c7552f74630930603cc2	Unassigned	0.7094623625883423
bd24589d1df5efd00c06bb1b7e530913	Unassigned	0.9325070985499452
adea63c779675e92d155767c8e6f2e11	d__Bacteria	0.9111100066791274
6af760395335adced55c531b30d555e5	d__Bacteria	0.8739332644179165
51a084b38077ed1313f01bb1226709ec	Unassigned	0.8130976126148242
6b3e05ddc52ce821f1ffeae47b10b50d	d__Bacteria	0.7760281982380954
730b8dd03ddf36896338eac98390b635	Unassigned	0.7135569969411731
f090bc2b30fe11d8e9ce018f5aa3e31c	d__Bacteria	0.8740286185270112
2f4782ee4d170e0d157b4e5f9e8ff6fd	d__Bacteria	0.9256045737719518
54343c183ffe1ef702b500fc27c9775a	d__Bacteria	0.8106505035068212
6ba66ffc6c143d0ce69c9903eb60f3a2	d__Bacteria	0.7599033385968859
ea4291fa10ec6333cb64fda85e348c27	d__Bacteria	0.8998574623408818
c734bb0b984901c5f85304681c79be3b	d__Bacteria	0.8897361548692878
ebce4ca6b30c84e3f9d4c2c0666a5d91	d__Bacteria	0.9350779368594654
18505f86477af66001e150ae980ecba7	d__Bacteria	0.9235019224900566
4420f53896a17182608b21b1b2e58969	d__Bacteria	0.9498114909365519
94e9b77c7c196de2d196ff120905eb22	d__Bacteria	0.8534971040762462
f32cdc63b2b48273078c1998d128282b	Unassigned	0.6693711330310625
7551230064db79241b42847326981ef0	Unassigned	0.7696571890015198
56b51e0a6796f21349fe862a733eac14	Unassigned	0.9731309195864799
eb27fa9dfc9494a1eb804ba4e2f7da8a	d__Bacteria	0.9053076569239525
8f927ca3cad3ffe3feacda5b9d2916a2	d__Bacteria	0.7638618981135464
e8e477cb58aac86984be190be2a509d8	d__Bacteria	0.9405771908291151
f85a22800e4ffe04f3e238c1e434a4c7	d__Bacteria	0.705211287064638
63a10f5516a64ee1a229da9aada09118	d__Bacteria	0.8879979935191729
60018cf61aa683897ffd1856bb9f820c	Unassigned	0.9491059316546376
68f72554f56f55ed30fa66d3518f87ad	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_soil	0.9652054170660658
8564fccbc5dc49d346670e3b6cb90b36	d__Bacteria	0.8468985342224101
719d4f43e8915fc669d9d7640c135e99	d__Bacteria	0.9220834874343345
7fe26d202f638d800f8ea2c01c136e96	d__Bacteria	0.8128360438770887
b7db5d295727559783ef9eb02faf13a0	d__Bacteria	0.8359980609364823
a5196244d49b08b1524c2153510115cd	Unassigned	0.9443753389214267
d9cf27106c11517761804ad029bf4e24	Unassigned	0.7152477512091395
79b30fed0642aebd23d1b8a7494955e8	Unassigned	0.5725778029295364
8ae1510aecad839a254833ca919cbf38	d__Bacteria	0.8814538123112523
9f1f4a199dbee4eae6def29dd50bdf80	Unassigned	0.9390265934556623
0cf1e84a8c8348677e2c5a7a07bc1cf5	d__Bacteria	0.8878776823940996
ee80c7e71f7b024298e3c599c278617d	d__Bacteria	0.8639975610957578
ff7ed0d35a945ca2c6c60fd3ea486759	d__Bacteria	0.8990349482723768
5f399b187a5cc6925c47a807fd13e596	d__Bacteria	0.8913232385463282
7c2bd996a1b6b1fb049709e3284244f7	d__Bacteria	0.8356992112155155
1786883e04d1e1521c8766df0e55fe9a	Unassigned	0.9005962775969308
a8507e064e3f7e5ac78ea2c50bfdca91	d__Bacteria	0.8574372408700113
91f5d1d893862b1b4bd4ac5daa0779a8	d__Bacteria	0.846972194914295
fa4d3058c48edb1c2b27d15358f8afaf	d__Bacteria	0.7362106685897927
a2862d1be0c967deabfdb56c26c1811d	Unassigned	0.7035393153968785
d2d988495f444cd6b4f04eec3d872582	Unassigned	0.5705502882059921
5797425015c3d829a2c17a0e7cd04f30	d__Bacteria	0.8580512726236542
034935de4b35a5915ae923a79d749545	d__Bacteria	0.7233289703341711
54033723f33dffdaad6127694da37d0d	d__Bacteria	0.8131846692458061
3a3a9a54ff0d60ecb8a03f708e8f7e97	d__Bacteria	0.8114529204361846
d51cd8a0428b3a9bdfc39fcf7371514b	Unassigned	0.3249060916427502
f0afd5c5cf0a7e2032c60b9c1d6cf404	d__Bacteria	0.8007278631137668
d222e141abf28f3f5501c9fbf289bd6d	d__Bacteria	0.9150986714434335
5288ee66e6cd8c01ed5efa67e0332d06	Unassigned	0.8334550393996264
05c716aad643d62e82868c2b0799dcaf	Unassigned	0.8624514764516835
454fcd2d5301ec28999dfad7743eefce	Unassigned	0.8665694163547738
04e5d944092fa01fa603299bf91d084c	d__Bacteria	0.8869420109745485
a6197af2097d6f88c675602ecec7afdf	Unassigned	0.9534442582875851
974c1300c0123a284c2898c8e40f6915	Unassigned	0.7053191599982607
fed9e8b5ed66515dd6cc620cd700cebe	d__Bacteria	0.7513114299390308
ee37a41beec88b7842c333a3fbbe76f1	d__Bacteria	0.8674121490172598
5bbece9443ae9877b7a5f6a930962a9e	d__Bacteria	0.7992416493911636
fbcecaf1dadcc5870ee4b68f0af0aefc	d__Bacteria	0.9518758911402672
32445cfc352bc85887d2feb87455d3c6	d__Bacteria	0.951844801256331
9ed5e7b981ef1f68b0d5181699d52deb	Unassigned	0.6851337374161708
30d851e0e53850ef1d8acd8020799e49	Unassigned	0.9164328459592996
92a086d82d6e1e91d14a2b0a5881fc14	Unassigned	0.4666495443781399
96796d8e2e88505f56ba67e0c9c56caa	d__Bacteria	0.8521189364313062
40d15ba3b3bbda04703525ef4ea38108	Unassigned	0.866309314963182
830e74e5229a07c4309b674ce922eb8c	Unassigned	0.943428451188397
093c6b8ade10d7dc2024b6b7f4d094b0	d__Bacteria	0.8251729686444231
b71fb014cf70bafaa956f88a708ca421	Unassigned	0.3337863272508924
7cd1c5564f95e29c664b4b806e3a1c8c	d__Bacteria	0.8341486068119482
2ef3eae94ceb3ce4b89f70c0f30b17fa	d__Bacteria	0.7009620551052528
0121cd9ed2613bd6b41af81abe01b162	d__Bacteria	0.8529440984378862
0a57cab933d0f58e959633e91f911879	d__Bacteria	0.8320969500997478
5aedb7ca3574673844a089daa1f9e645	d__Bacteria	0.958586754886306
74e50020f3f64950ace56d93c0a3bc1d	d__Bacteria	0.8927869199284885
d8e8149756d18f3f4eddbc9d79cb47ea	d__Bacteria	0.8491221949154966
bc1ab78553e60f6029a8f01fd540b102	d__Bacteria	0.8326598859639238
41f6763f712ef6dffb18d25879df8e88	Unassigned	0.8841279997649831
bb270a261318118ac274b5ff2e8b4a10	d__Bacteria	0.7625245111985811
b20ca027ddc2b79158dbc80ae76cf21e	d__Bacteria	0.7015211139559966
23e58bcae597115c3c1eebf24f116fc4	d__Bacteria	0.7788761097286463
9613dca2fe0ddf96e756d612ccaaebac	d__Bacteria	0.8975001660519337
541ab883610f8507b81d9caef47f7486	d__Bacteria	0.8573146440958733
e0177f7bcb42fc5b5300c453aec0ea1a	d__Bacteria	0.91741062768141
2d099489c5d9398cc2df17ce2a2086ce	Unassigned	0.7765994820119428
f173ee83e3b12efb52f5aaeb45733b7f	d__Bacteria	0.8960205062320856
7feb0b83be3c1229c00271a2e5b9f927	d__Bacteria	0.810178552514032
dc85afd9f813711f12c4df66eb56f844	Unassigned	0.8419158117713803
b299ff503aa0ea9e1237653c2a7ccdf0	d__Bacteria	0.9116456080257518
c8c279748f840fce4a53cd54386662dd	Unassigned	0.9410203166824761
e6153d01c6e4f6cd39d6acc9b2a4e589	d__Bacteria	0.774214016193268
cdfa6df8d776415de5db392b2df8cc3f	d__Bacteria	0.9014485160638656
4ff0dc9db9c55168b8a5e8bc5b5402b7	d__Bacteria	0.8292342363977473
e659b1d2857f748f84c2657d35f36754	d__Bacteria	0.8093497487495797
a1d61e83e69daa415adac03f69c5bdeb	d__Bacteria	0.7271828947496324
b318f64f49e78617ab62e643a70726c1	d__Bacteria	0.857839594673163
920f2c94a357305b95c1297b2f654c3d	d__Bacteria	0.8523400454783655
d69c42724c8cbeb07859769873109fcb	d__Bacteria	0.8777983671018169
7a1533d832b892f6fac6b356e586797d	Unassigned	0.9267061159383795
c805739f41381a38440f0a630fa3dfbe	d__Bacteria	0.8024278028500853
190b8840d24d73eceac13a7084bf77b4	Unassigned	0.8877984139272335
293e9c02d6bfb826ea914acd9fd0d687	d__Bacteria	0.8459889567044167
659c14a72f813eabe9d4a9ab7b441549	d__Bacteria	0.8912451605576391
2a267e37258ae21ed35db842ea53f6f2	Unassigned	0.5931109807560189
93eb6e6eb882a36a50fd16500bd5a1d0	d__Bacteria	0.7945694441431316
de68be3a3fee9f9b1e7b54e9182983ff	d__Bacteria	0.8833976260533867
0e5a01acd40aeae44465e377046609d8	Unassigned	0.4334748194694984
22cfd70ec4ec86adb790fb11b524ad8b	d__Bacteria	0.8465001188580602
73553d7e0d9b00a03626a353ffa3a608	Unassigned	0.5888957065515907
813d3c84dd71c17b487d39b5430c3738	d__Bacteria	0.8174771421850531
a3f269a2b695ba81d412731d828da52b	d__Bacteria	0.8833892458549895
1790b41ca988f687e8c8a836320ec913	d__Bacteria	0.8951165835895094
264a9b7a6955b4ecfeb8a05b2a183f6f	Unassigned	0.7114308345278648
ac226aa5cd969021147e7bc5584d08ae	d__Bacteria	0.8432738163225458
410278d89b5266ccd74581635f7c6f62	d__Bacteria	0.7920555611625841
cef19e53ce2cb2997817ac8353a65833	d__Bacteria	0.9029361442638366
5309366afa33d1d04db233690a9b5976	Unassigned	0.6192861342541757
e90411949f207e025a27c42deb14d932	Unassigned	0.6817168541315728
215e214efef6b610aa33bd617afc8434	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured	0.9112228398617768
39ea47a5fb852ac4f4a4ecfd877572be	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter	0.9976097798166925
f56f786b6fc2c037ce6c09f7a4f41b40	d__Bacteria	0.7328054051126947
f2141f88c86b6295e08576df427e3fbe	d__Bacteria	0.8139952779093066
0837538678eb9f26f2b517a8257d7b99	d__Bacteria	0.7992391774235572
cc0400ccaf3a95f67e889e942c005fb2	d__Bacteria	0.9378157204376968
aee06edd3207124fe4089a2c59f35f0a	d__Bacteria	0.84008295258529
a8ad231cc4a42c0a630483692fdb91bb	d__Bacteria	0.9273732195420262
cb74cff5704e315384c69f82b41d0dce	d__Bacteria	0.8722069042976518
d23ce27be5c85eeb370da6fefc3a929d	Unassigned	0.9054645887979971
e90a4878b124079a4f3fac4429b67ffd	d__Bacteria	0.8618378029936943
80679a9d3519bde3e051be2add3d2eab	d__Bacteria	0.8700166399012368
c540e69e276a493da6d5d4637e960930	d__Bacteria	0.862901446319513
113f164a1cfd07d0bffcc5129cd12b7c	d__Bacteria	0.713506793023553
a938023f161abd88bd4f96ad49b31c10	d__Bacteria	0.9101442490794173
aaabbcda1e30fc906c05ec412f8e8376	Unassigned	0.8337103395153126
96a474a5b43d6831aed00aa337852aac	Unassigned	0.34553761426436636
1b9bdc731e8654d47c36d0487577f8bd	d__Bacteria	0.8109473983271762
0c315ef4cbde8aadc0ed1b4537996a43	d__Bacteria	0.8818263173170445
1d2aaae772134fff3a73014be8c0c87e	d__Bacteria	0.8576161283766809
80596ae2129bfe602b8f5ad9f3b7435e	Unassigned	0.8730891429706917
ddf3a4ba012a038d48bb38b504be77a1	d__Bacteria	0.83589017598163
579ac25fe2ff7f7bf61725599e71b299	d__Bacteria	0.7915976770744546
69c20c55870534b55657185d9b874d00	Unassigned	0.762434683748383
a83b0c69de672dd16a956f885571c176	d__Bacteria	0.8390786278816865
368b4cb9a6c7cba9df90790c2e5703e0	d__Bacteria	0.7604889343689815
18801752d8c828a33581f2f2c21f2f2c	d__Bacteria	0.8627986151051766
7e8efeedbe84f326b4a512b0670011b6	Unassigned	0.7734926359099208
f73ec27edc9d6a378321532d67afa640	d__Bacteria	0.9273558147220137
de0c71969d7d3cb4bf601d9ddb7aca11	d__Bacteria	0.7613991634976606
e643de8e53b428028df054e0b962f057	d__Bacteria	0.7295242220109145
38a0d949f09528c24eb1e8248c1b00d0	Unassigned	0.8157386182656329
1098a56cfd86207a5932ad18fb7844a5	d__Bacteria	0.8133808121950504
92234c8a48eab035dd1bfb5e93d612b9	Unassigned	0.31847828186813976
30f7869893d6af8dbba1e1c2a415d143	Unassigned	0.8003977555391414
babd6bf665911dfbf9637d75ec2f97b9	Unassigned	0.6382382363803258
0947d724d8dba332d0e7b11a159cc9cd	Unassigned	0.8470404970943253
92cb6a1e3dd780ceda7fdc2044f831ff	d__Bacteria	0.8963769177181413
7925d8f64d2118477e52f1a7391b7fac	d__Bacteria	0.8346292519514901
f71f244a5dc7b1389d8a4c74274e2d7a	d__Bacteria	0.7152707392017608
67a7dba1149e765db5f3369de01f8c2d	d__Bacteria	0.8219672556260729
6a24c61e5ba200e40e94dc0177e15724	Unassigned	0.515020513445003
cd35e1427625ce6978db3bccec392afe	d__Bacteria	0.7765879976139726
c24dfac6dbbcb5a159178b3be754a468	d__Bacteria	0.8783982400296979
7083c2af2794b28a39888b1382c8fd4d	d__Bacteria	0.8724077443189754
2070f7b4f3470310e140b64cd3ac3fd6	d__Bacteria	0.9318046186527628
dc1ca348f1f5f0930a00bd8a750be0f3	Unassigned	0.7868057781798841
0bcb5c1dc67b13652ec2e5d2a6b23531	d__Bacteria	0.8786472774658037
8b88ca1696d3f2e398ebd6f87d5bd4cb	Unassigned	0.9017446139034262
f28c4f13dec528a1c63a56fa79ba0b19	d__Bacteria	0.7680446480592651
e6bc6ace92f728d5c91af268ede77492	d__Bacteria	0.9479634739161853
5714c7ee3caa838f2daf7771505f9b67	Unassigned	0.6988772586547565
c089d4864c4e644fe840aa56fe3591e9	Unassigned	0.9534303817212054
b008e40090d0c2999b1bb40ec3884cf2	d__Bacteria	0.8014006251461055
9f07ecfafd28b256e1f7e8d69f3df0d9	Unassigned	0.37736835652934975
e9f03a585381dbe260c8af07ffec9717	d__Bacteria	0.9383204251458922
be21fbc061aad222c0b3b8622e2ea6ae	d__Bacteria	0.8774600646535855
87ce529f0e09a70713059866bdaef163	Unassigned	0.8651137651252276
65091de0669832843a1c33f48cf888d1	d__Bacteria	0.8986621735342254
10de6fd43590d3ddc58ad42d2b943551	d__Bacteria	0.9242336123008726
2e6ea9e35d13c22c0b1f1630e16e00bb	d__Bacteria	0.926519708847011
91a7d81af13cd4a7977240ac0b1d00de	d__Bacteria	0.9155571431462952
7b7ae4b0d8fb6662b8a85ad72ce859e6	Unassigned	0.899035168690191
d586ab647be60b63afa39ccb4e6a2dbc	d__Bacteria	0.8347397395229673
44ae2200815db9af00702b3ec61bb298	Unassigned	0.8242911546435967
379ac4ae26c308547376147315353293	Unassigned	0.8904127953947183
f9d0482b66a97d51a83d564c80697f30	Unassigned	0.9337358198147729
296736fbc7ab23ce783d7ea8f149100a	d__Bacteria	0.8909799146424566
87139ae8a5c8b6f63e6be3d1ae9c9c6d	d__Bacteria	0.9384596508274761
014d80af89766c3f0d6d9376d7a427bf	d__Bacteria	0.8007482482842823
bfb1dfdfcc1fc466818a919f574feb76	d__Bacteria	0.801609761952418
229b0eec1aac2cb0f8e7dd45568b3cd3	d__Bacteria	0.902288813480259
6a6f4490447092a5064cf93b00070fad	Unassigned	0.7584953660579532
6c2ba0820907e93f9aa773c1f763dea6	d__Bacteria	0.8684468429323041
7bf94c624e8b7d8f20a17d5f98a32d9a	d__Bacteria	0.8820726055754431
afc7852a93e31db65ec4733075414bd7	d__Bacteria	0.8076113153230452
ff4a1738fb3953a2cdbfefcbf9a8781e	d__Bacteria	0.8422797259199658
92a7f5ceab54071ad7d821cdcda31588	Unassigned	0.5376013701062416
39d7b45afcc7cd47cb37895cb534f7c9	d__Bacteria	0.8612841957670054
ddab72d7d47cb1a6c71659461a7ba1f5	Unassigned	0.8202677946005059
3c22acf56dd4b02166608ec6ca7922da	Unassigned	0.9325627523499151
7ad51e0a4edc93ade9ea44d633c10981	Unassigned	0.3826640906748703
3b82cbfedcc669e714eca75d54e37381	d__Bacteria	0.7956364312811977
bafbb369d1b8e9a80f488352f9638d52	Unassigned	0.39761534857569636
